_1;_r;_RAJ2000;_DEJ2000;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Plx;e_Plx;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag
HIP 544					;6.503;001.6532670456453;+29.0215028919380;001.65513854048; 0.0368;+29.02073835347; 0.0237;   72.5764; 0.0498; 5.8609;0.0006; 6.2656;0.0025; 5.3539;0.0026

HIP 813                 ;0.496;002.5091776859230;+11.1458127549984;002.50931730919; 0.1615;+11.14582713377; 0.1528;   10.7127; 0.1985; 5.5210;0.0013; 5.5051;0.0017; 5.6055;0.0021

HIP 1427                ;3.446;004.4582584569017;+16.3310134637344;004.45924818992; 0.0509;+16.33089371415; 0.0557;   21.2410; 0.0600; 7.0840;0.0003; 7.3521;0.0017; 6.7159;0.0018

HIP 2415                ;0.470;007.6964629194776;+16.0376106310517;007.69632724693; 0.0468;+16.03760392510; 0.0434;    9.2133; 0.0612; 6.8066;0.0003; 6.8815;0.0009; 6.7223;0.0010

HIP 2496                ;0.350;007.9197951803325;-01.7936659975499;007.91987373954; 0.0550;-01.79372353380; 0.0453;    8.8526; 0.0603; 7.0407;0.0004; 7.0922;0.0010; 6.9980;0.0008

HIP 3965                ;2.146;012.7391466664367;+51.5080341753311;012.74010425342; 0.0459;+51.50803547011; 0.0418;   14.6366; 0.0715; 6.3081;0.0003; 6.4686;0.0009; 6.0816;0.0013

HIP 4067                ;0.665;013.0390137433119;+06.8030128078568;013.03917551533; 0.0873;+06.80292162989; 0.0424;   30.0878; 0.1027;11.0787;0.0009;12.0430;0.0020;10.1361;0.0011

HIP 4366                ;0.350;013.9937905162303;+27.2093809655706;013.99369697209; 0.0509;+27.20943104589; 0.0514;   12.7853; 0.0626; 6.0519;0.0007; 6.1352;0.0021; 5.9628;0.0037

HIP 4630                ;0.593;014.8592942859615;+40.1551264835649;014.85946734495; 0.0448;+40.15502818349; 0.0349;    8.6313; 0.0558; 7.5041;0.0003; 7.5930;0.0005; 7.3873;0.0013

HIP 5227                ;1.390;016.7042788281051;-22.8558963504719;016.70410059167; 0.0500;-22.85624590316; 0.0309;   10.4996; 0.0600; 7.4648;0.0008; 7.9765;0.0028; 6.8312;0.0034

HIP 5373                ;1.201;017.1904811380853;-25.8611255385441;017.19081957267; 0.0706;-25.86098909535; 0.0398;   27.9962; 0.0674; 8.3993;0.0007; 8.8405;0.0018; 7.8339;0.0018

HIP 5626                ;1.468;018.0700722854841;+79.6739640133134;018.07234418280; 0.0996;+79.67394244810; 0.0810;   12.3915; 0.0952; 5.5735;0.0012; 5.6057;0.0017; 5.5672;0.0025

HIP 5631                ;1.564;018.0797911167208;+12.2818209145264;018.07941048004; 0.0782;+12.28159611923; 0.0518;   28.4095; 0.1091; 6.7534;0.0005; 7.0284;0.0021; 6.3729;0.0032

HIP 6679                ;0.575;021.4194363613974;+02.9720547533391;021.41958669419; 0.0456;+02.97200039308; 0.0355;   20.0539; 0.0545; 6.8664;0.0003; 7.1129;0.0030; 6.5324;0.0030

HIP 7051                ;0.280;022.7212685120786;+34.1739044491027;022.72135587777; 0.0478;+34.17387562203; 0.0389;    7.6173; 0.0521; 8.2074;0.0005; 8.3487;0.0015; 8.0016;0.0025

HIP 8109                ;0.713;026.0586341703814;+54.8864224539878;026.05829062631; 0.0303;+54.88640931144; 0.0283;   20.8749; 0.0370; 7.1190;0.0002; 7.4412;0.0012; 6.6843;0.0017

HIP 8122                ;1.431;026.0950416075995;+32.5158780146545;026.09536362159; 0.0601;+32.51558759235; 0.0367;   14.5573; 0.0701; 6.6772;0.0004; 6.8128;0.0017; 6.4977;0.0087

HIP 8691				;12.151;027.9528612330541;-10.8034687411031;027.95535400510; 0.0505;-10.80579204866; 0.0348;   58.1554; 0.0521;10.8570;0.0013;12.0642;0.0018; 9.7934;0.0013

HIP 11152               ;2.324;035.8610257135832;+22.7352115838295;035.86148744131; 0.0553;+22.73472627785; 0.0471;   36.7744; 0.0609;10.4301;0.0013;11.4306;0.0028; 9.4736;0.0022

HIP 11191               ;0.373;036.0395207063138;-07.4056018082487;036.03948741777; 0.0642;-07.40569995330; 0.0480;   14.7145; 0.0728; 7.9411;0.0006; 8.2052;0.0018; 7.5659;0.0023

HIP 11486               ;1.349;037.0415806030894;+29.6693275892960;037.04150536787; 0.1294;+29.66895859360; 0.1338;   20.0271; 0.1528; 5.1942;0.0024; 5.3853;0.0019; 4.9927;0.0068

HIP 12489               ;1.096;040.1711422124274;+27.0609495733286;040.17145550735; 0.1481;+27.06082759456; 0.1504;   13.1318; 0.1904; 5.2549;0.0028; 5.3399;0.0049; 5.2210;0.0112

HIP 12635               ;2.096;040.5872912413851;+38.6225424407286;040.58774591773; 0.0729;+38.62208110401; 0.0435;   20.2714; 0.0740; 9.9194;0.0020;10.4687;0.0055; 9.2469;0.0038

HIP 13209               ;2.088;042.4959754690552;+27.2605144426185;042.49629807071; 0.5128;+27.26000485764; 0.4820;   21.1624; 0.5617; 3.5500;0.0050; 3.6964;0.0148; 3.6727;0.0064

HIP 13631               ;4.943;043.8845961727678;+18.7737966858986;043.88588612187; 0.0512;+18.77316932303; 0.0298;   17.5306; 0.0516; 9.5377;0.0005; 9.9704;0.0010; 8.9771;0.0015

HIP 13682               ;0.129;044.0585502933011;+04.0484326618820;044.05856254363; 0.0626;+04.04839892947; 0.0514;    5.7213; 0.0735; 7.6903;0.0006; 7.7177;0.0031; 7.6955;0.0024

HIP 14807               ;1.904;047.8013378596098;+22.4229364520579;047.80164094436; 0.4503;+22.42248796238; 0.4185;   17.7798; 0.4939;10.1898;0.0014;10.8825;0.0036; 9.4155;0.0041

HIP 14809               ;2.123;047.8076752207219;+22.4158642314406;047.80793441791; 0.0425;+22.41532552362; 0.0288;   19.7241; 0.0433; 8.3326;0.0012; 8.6786;0.0040; 7.8605;0.0041

HIP 15902               ;1.011;051.2040647869214;+28.6525445675458;051.20420809242; 0.0839;+28.65229354507; 0.0528;    9.5913; 0.0886; 7.0965;0.0005; 7.1693;0.0011; 7.0023;0.0066

HIP 16042               ;1.735;051.6474017039282;+28.7150586391541;051.64762908756; 0.2157;+28.71461990962; 0.1572;   19.8129; 0.2281; 6.3289;0.0095; 6.8433;0.0287; 5.6505;0.0293

HIP 16095               ;0.193;051.8278165219809;+12.7352854103773;051.82785860767; 0.1070;+12.73525110994; 0.0889;    9.6464; 0.1285; 6.2748;0.0006; 6.2824;0.0033; 6.3153;0.0020

HIP 16563               ;2.919;053.3062099404122;+46.2573734962687;053.30663848175; 0.0402;+46.25661869569; 0.0290;   27.4581; 0.0548; 7.9753;0.0021; 8.3875;0.0072; 7.4531;0.0049

HIP 16709               ;4.139;053.7485127063952;+34.6110015488419;053.74957070535; 0.2985;+34.61025077173; 0.1755;   22.1293; 0.3249;10.2970;0.0005;11.1329;0.0011; 9.4269;0.0009

HIP 17338               ;0.396;055.6658501845580;-20.5454524321218;055.66586835533; 0.0291;-20.54534365518; 0.0245;   17.6067; 0.0410; 8.9317;0.0023; 9.3548;0.0077; 8.3730;0.0060

HIP 17395               ;0.315;055.8909727336615;-10.4856557658474;055.89094131647; 0.0946;-10.48573768437; 0.0736;   23.9171; 0.1231; 5.5372;0.0017; 5.6719;0.0021; 5.3765;0.0035

HIP 17921               ;0.769;057.4794448653010;+22.2441530485787;057.47955427088; 0.1631;+22.24396484697; 0.0817;    6.9224; 0.1829; 6.0247;0.0004; 6.0420;0.0014; 6.0213;0.0016

HIP 18481               ;1.179;059.2571584573414;+06.0399692359635;059.25731785718; 0.0543;+06.03968263725; 0.0326;   12.8783; 0.0651; 6.0655;0.0005; 6.1087;0.0022; 6.0344;0.0028

HIP 19215               ;0.575;061.7823230518231;+38.4542486211155;061.78243988508; 0.0370;+38.45411781072; 0.0174;    6.2504; 0.0436; 8.9205;0.0007; 9.1120;0.0026; 8.6275;0.0019

HIP 19793               ;2.003;063.6346432161142;+23.5749438938167;063.63520669481; 0.0482;+23.57473657707; 0.0251;   21.8282; 0.0508; 7.8825;0.0004; 8.2327;0.0012; 7.4113;0.0010

HIP 20160               ;0.427;064.8159762395987;+29.1074804046689;064.81601875456; 0.0542;+29.10736769915; 0.0267;    7.7474; 0.0578;11.4440;0.0046;12.2152;0.0182;10.5627;0.0110

HIP 20171               ;0.813;064.8587385554383;+21.1423086106388;064.85887279633; 0.1325;+21.14212062970; 0.0837;   11.5993; 0.1390; 5.4695;0.0012; 5.4473;0.0011; 5.5476;0.0021

HIP 20626               ;0.980;066.2951040148834;+25.7491813997280;066.29538291741; 0.0499;+25.74907688140; 0.0262;   15.4678; 0.0496; 7.7346;0.0002; 7.9866;0.0006; 7.3671;0.0007

HIP 20693               ;1.490;066.4889100233522;+05.1501454019107;066.48932506984; 0.0652;+05.15016513000; 0.0384;   20.9088; 0.0722; 7.2080;0.0003; 7.4909;0.0019; 6.8168;0.0029

HIP 20737               ;1.362;066.6608373088322;-28.9520189401214;066.66103090007; 0.0190;-28.95235737850; 0.0244;   28.0547; 0.0309; 8.5192;0.0008; 8.9814;0.0033; 7.9420;0.0024

HIP 20901               ;1.628;067.2090158449306;+13.0476042787042;067.20947489648; 0.1431;+13.04753787299; 0.0867;   20.5887; 0.1614; 4.9512;0.0014; 5.0910;0.0010; 4.8154;0.0026

HIP 21091               ;0.640;067.7961349965727;+11.2443908576910;067.79631609223; 0.0399;+11.24440033271; 0.0185;   16.8613; 0.0433; 8.5653;0.0004; 8.9054;0.0013; 8.0936;0.0008

HIP 21238               ;1.003;068.3400345909375;+43.0319216596925;068.34017726402; 0.0542;+43.03166318082; 0.0444;   13.4473; 0.0651; 6.7560;0.0004; 6.8695;0.0011; 6.6070;0.0009

HIP 21586               ;4.743;069.5326536756725;+51.1701414297148;069.53381842580; 0.1969;+51.16904489653; 0.1155;   12.2462; 0.2191;10.1575;0.0003;10.6095;0.0010; 9.5689;0.0007

HIP 22394               ;1.550;072.3041083033345;+24.8028410398870;072.30450995577; 0.0458;+24.80261227724; 0.0278;   20.1355; 0.0546; 9.2268;0.0012; 9.8204;0.0040; 8.5146;0.0030

HIP 23088               ;0.834;074.5391348060901;+25.0504081901389;074.53925286600; 0.1030;+25.05020276026; 0.0744;    9.9657; 0.1208; 5.7711;0.0007; 5.7888;0.0013; 5.7819;0.0017

HIP 23155               ;2.542;074.7237396229802;+10.5546982918183;074.72399093594; 0.0417;+10.55403667843; 0.0284;   17.8282; 0.0448;10.5595;0.0004;11.1797;0.0012; 9.8355;0.0007

HIP 23585               ;1.020;076.0674566220169;+45.7793526619103;076.06757568487; 0.0523;+45.77908181550; 0.0437;   15.2192; 0.0540; 6.4660;0.0004; 6.5890;0.0015; 6.3026;0.0023

HIP 24528               ;0.241;078.9329192682799;-22.8943569961295;078.93285278501; 0.0205;-22.89433017348; 0.0277;   12.1885; 0.0374; 6.7274;0.0003; 6.8139;0.0010; 6.6258;0.0017

HIP 25197               ;0.877;080.8660081056048;+57.5443990020771;080.86613162623; 0.1158;+57.54416457645; 0.0978;    9.3655; 0.1506; 5.1951;0.0016; 5.2326;0.0017; 5.2029;0.0059

HIP 25453               ;0.523;081.6617905949255;+06.8686588985362;081.66183034743; 0.0501;+06.86851911695; 0.0456;    9.8199; 0.0540; 6.3917;0.0005; 6.4018;0.0020; 6.4304;0.0036

HIP 25517               ;0.543;081.8533633775442;-26.5849933827976;081.85340648575; 0.0209;-26.58513912727; 0.0263;   11.9680; 0.0310; 7.1770;0.0003; 7.3155;0.0018; 6.9937;0.0018

HIP 26563               ;0.821;084.7211805173830;-07.2128240901792;084.72111297792; 0.2251;-07.21304200657; 0.2124;   23.1346; 0.2801; 4.6935;0.0040; 4.8266;0.0020; 4.6394;0.0044

HIP 26625               ;0.735;084.8856405079958;+12.0038775201985;084.88572512796; 0.0502;+12.00369082651; 0.0459;   11.1636; 0.0570; 7.6903;0.0004; 7.8938;0.0017; 7.3985;0.0023

HIP 27069               ;0.423;086.1060838709566;-05.4647553308908;086.10614732131; 0.0411;-05.46485451398; 0.0524;   11.4532; 0.0606; 7.8756;0.0004; 8.0986;0.0022; 7.5594;0.0023

HIP 27713               ;0.495;088.0322047218476;-09.0419001258972;088.03219288993; 0.0551;-09.04176303894; 0.0588;   10.3610; 0.0817; 5.9294;0.0007; 5.9931;0.0013; 5.8467;0.0011

HIP 28224               ;0.615;089.4528371246583;+02.0655744339264;089.45275949321; 0.0369;+02.06572670687; 0.0385;   10.9954; 0.0420; 7.7454;0.0004; 7.9683;0.0024; 7.4328;0.0027

HIP 29510               ;0.569;093.2525463226860;+27.4318169411134;093.25258614491; 0.0500;+27.43166291870; 0.0480;    7.3924; 0.0616; 8.2918;0.0004; 8.4938;0.0016; 7.9925;0.0013

HIP 29606               ;0.629;093.5849840474083;+39.6729531874463;093.58499832865; 0.0539;+39.67277869048; 0.0568;    7.6266; 0.0773; 7.6591;0.0006; 7.7429;0.0014; 7.5503;0.0025

HIP 30088               ;0.184;094.9890295604382;-13.9930138194159;094.98898263440; 0.0197;-13.99299042356; 0.0252;    7.3410; 0.0368; 6.6520;0.0003; 6.6598;0.0007; 6.6863;0.0011

HIP 31173               ;0.488;098.1132685614226;+32.4548980642105;098.11313458726; 0.0828;+32.45482322164; 0.0794;   10.9979; 0.0829; 5.8021;0.0028; 5.8912;0.0074; 5.7788;0.0316

HIP 31552               ;3.605;099.0630528656072;+58.1067828945250;099.06405323915; 0.0318;+58.10593222113; 0.0331;   28.0563; 0.0486; 6.4759;0.0003; 6.7472;0.0016; 6.0989;0.0010

HIP 33227               ;1.028;103.7107182340047;+03.2373538187609;103.71064747695; 0.0458;+03.23707724953; 0.0458;   11.9076; 0.0491; 7.5898;0.0003; 7.7849;0.0022; 7.3061;0.0030

HIP 35198               ;1.972;109.1055530969669;+35.0173896855194;109.10488990755; 0.0403;+35.01746061157; 0.0353;   27.3696; 0.0460; 8.3041;0.0006; 8.7140;0.0013; 7.7781;0.0023

HIP 36188               ;0.995;111.7877073014801;+08.2893024709782;111.78744896060; 0.9327;+08.28915173564; 0.8730;   20.3535; 1.2220; 7.4529;0.2511;       ;      ;       ;

HIP 38403               ;0.873;118.0161041397780;+45.9329890269105;118.01589882937; 0.0415;+45.93279302969; 0.0328;    8.7915; 0.0490; 6.4601;0.0004; 6.5759;0.0016; 6.3096;0.0032

HIP 38538               ;0.743;118.3742358649567;+26.7657911065190;118.37406739567; 0.3296;+26.76564960412; 0.2731;   13.1029; 0.5319; 4.8978;0.0023; 5.0096;0.0018; 4.8311;0.0089

HIP 39535               ;0.488;121.1887640457002;+18.8420214512787;121.18865348064; 0.0588;+18.84193540685; 0.0406;    8.1567; 0.0643; 6.1881;0.0005; 6.1876;0.0020; 6.2356;0.0020

HIP 41319               ;3.792;126.4578235914778;+17.0462704644085;126.45695920090; 0.0542;+17.04561732775; 0.0299;   21.7938; 0.0562; 5.9843;0.0004; 6.2358;0.0012; 5.6339;0.0008

HIP 41967               ;0.706;128.3140799875819;-29.9565885905098;128.31387174604; 0.0259;-29.95651144903; 0.0291;   22.0091; 0.0413; 8.1077;0.0005; 8.4584;0.0014; 7.6333;0.0012

HIP 42090               ;0.752;128.6828536865828;+36.4196209186525;128.68271394772; 0.0789;+36.41944482165; 0.0522;    9.9953; 0.1083; 5.7307;0.0006; 5.7707;0.0013; 5.6893;0.0019

HIP 42197               ;0.198;129.0648575713869;+42.5798633455717;129.06492049896; 0.0393;+42.57983395225; 0.0330;   12.6964; 0.0502; 6.9316;0.0003; 7.0473;0.0016; 6.7832;0.0024

HIP 42353               ;0.610;129.5215467091336;+09.5746124689678;129.52138128373; 0.0538;+09.57456613844; 0.0384;    7.9498; 0.0593; 6.5159;0.0003; 6.5282;0.0010; 6.5420;0.0013

HIP 43701               ;0.831;133.5020945814480;+20.2303970594878;133.50184964431; 0.0519;+20.23037665723; 0.0305;   11.7461; 0.0635; 8.4707;0.0003; 8.7319;0.0010; 8.0902;0.0012

HIP 43932               ;1.318;134.2358238202581;+32.9104290768334;134.23555164790; 0.0999;+32.91014296351; 0.0749;   16.9564; 0.1409; 5.3988;0.0011; 5.5014;0.0011; 5.2869;0.0035

HIP 43970               ;0.984;134.3122921554062;+15.3227694443928;134.31256151262; 0.1424;+15.32285447218; 0.1201;   20.6606; 0.1770; 5.1770;0.0020; 5.2805;0.0016; 5.0903;0.0042

HIP 44272               ;0.876;135.2297306748817;+09.0511823868482;135.22959344120; 0.0388;+09.05098031927; 0.0313;   10.9765; 0.0477; 8.9151;0.0005; 9.2031;0.0016; 8.5019;0.0016

HIP 44526               ;1.739;136.0862254066460;-15.9142494694462;136.08574264305; 0.0461;-15.91438266511; 0.0355;   36.5200; 0.0517; 8.4522;0.0008; 8.9935;0.0034; 7.7964;0.0034

HIP 45167               ;0.790;138.0536689355330;+03.8669795530651;138.05345002200; 0.1167;+03.86695821729; 0.1214;    8.6396; 0.1349; 6.1224;0.0009; 6.1422;0.0044; 6.1384;0.0031

HIP 45497               ;0.763;139.0573958148953;+48.9530539314871;139.05731191365; 0.0281;+48.95284934353; 0.0258;   10.0069; 0.0428; 7.6774;0.0002; 8.1335;0.0012; 7.1030;0.0016

HIP 45950               ;2.077;140.5738161069931;+06.2975975390357;140.57323626887; 0.0525;+06.29762228276; 0.0424;   13.9076; 0.0612; 8.3624;0.0005; 8.6592;0.0012; 7.9520;0.0018

HIP 46843               ;4.454;143.1823309798207;+26.9885300515710;143.18161954334; 0.0421;+26.98746766093; 0.0402;   55.3165; 0.0595; 6.8312;0.0020; 7.2718;0.0073; 6.2870;0.0075

HIP 46897               ;1.380;143.3585462922297;-22.8638845057288;143.35821681789; 0.0625;-22.86365066857; 0.0609;   11.7789; 0.0792; 5.8965;0.0007; 5.9238;0.0022; 5.8884;0.0026

HIP 47307				;13.294;144.5996815058047;+02.6767192945197;144.59823841518; 0.0559;+02.67331960426; 0.0507;   33.4667; 0.0630;11.1786;0.0008;12.1536;0.0014;10.2294;0.0018

HIP 48212               ;1.082;147.4444749863530;+31.0770150033457;147.44475181214; 0.0430;+31.07683039430; 0.0360;   12.0248; 0.0571; 6.7684;0.0004; 6.9028;0.0029; 6.5987;0.0023

HIP 48341               ;0.472;147.8084632067421;-04.2433468510938;147.80851867152; 0.0694;-04.24346575047; 0.0809;   15.3270; 0.1040; 5.9824;0.0009; 6.0756;0.0034; 5.8603;0.0026

HIP 48423               ;3.481;148.0698747036325;+49.1907927228358;148.06847049365; 0.0247;+49.19048799822; 0.0233;   30.1160; 0.0359; 7.5548;0.0004; 7.9353;0.0016; 7.0640;0.0020

HIP 48541               ;0.607;148.4964565250060;+27.6954581176051;148.49626703665; 0.0431;+27.69544143026; 0.0372;    9.0724; 0.0442; 7.5466;0.0004; 7.6461;0.0014; 7.4149;0.0019

HIP 49530               ;0.578;151.6976030449310;+05.6114927504933;151.69745713963; 0.0707;+05.61142408787; 0.0668;    8.0602; 0.0792; 5.9417;0.0008; 6.4331;0.0029; 5.3549;0.0045

HIP 49593               ;0.806;151.8573497735076;+35.2446975343430;151.85761985412; 0.2556;+35.24469777076; 0.2405;   37.0336; 0.2931; 4.3892;0.0037; 4.5625;0.0088; 4.2858;0.0090

HIP 49809               ;2.550;152.5245279650338;-12.8159225957698;152.52398692760; 0.1352;-12.81639536287; 0.1413;   35.9488; 0.1618; 5.1835;0.0029; 5.4148;0.0076; 4.9015;0.0041

HIP 50155               ;2.336;153.5801864159753;+15.0721573973838;153.57991682309; 0.0502;+15.07156295780; 0.0389;   18.2642; 0.0583; 9.1552;0.0003; 9.6189;0.0021; 8.5804;0.0036

HIP 50658               ;0.735;155.1844866644457;-05.3820686610396;155.18428405463; 0.0730;-05.38210022136; 0.0667;    9.7925; 0.0817; 6.9566;0.0005; 7.0496;0.0025; 6.8765;0.0081

HIP 50860               ;0.206;155.7763703259752;+33.9081437459923;155.77630694579; 0.0679;+33.90812107684; 0.0791;   13.1967; 0.1201; 5.8564;0.0007; 5.9476;0.0030; 5.7366;0.0021

HIP 52120               ;0.917;159.7272251804057;+16.1274243103949;159.72747174041; 0.0431;+16.12733085151; 0.0352;   19.3588; 0.0529; 6.4921;0.0005; 6.7371;0.0044; 6.1740;0.0036

HIP 53824               ;0.894;165.1866759582364;+06.1014489768671;165.18644978790; 0.1313;+06.10134395283; 0.1296;   21.3958; 0.1498; 4.9185;0.0029; 5.0515;0.0033; 4.8404;0.0123

HIP 53824               ;0.894;165.1866759582364;+06.1014489768671;165.18644978790; 0.1313;+06.10134395283; 0.1296;   21.3958; 0.1498; 4.9185;0.0029; 5.0515;0.0033; 4.8404;0.0123

HIP 53954               ;0.629;165.5824006077825;+20.1798437214473;165.58235348569; 0.3211;+20.18001023856; 0.3057;   26.3011; 0.3574; 4.3587;0.0038;       ;      ;       ;

HIP 53985               ;2.356;165.6597580263712;+21.9671401332591;165.66042121989; 0.0462;+21.96691643838; 0.0401;   83.7765; 0.0573; 8.8070;0.0008; 9.8465;0.0031; 7.8319;0.0037

HIP 54778               ;2.057;168.2180802112971;+29.5381316078440;168.21863003775; 0.0534;+29.53781932132; 0.0775;    9.4429; 0.0623; 9.2060;0.0003; 9.5230;0.0016; 8.7702;0.0045

HIP 55485               ;0.907;170.4553709987605;+57.0748568078755;170.45490920410; 0.0268;+57.07487873365; 0.0308;   11.5890; 0.0413; 6.3888;0.0003; 6.4859;0.0014; 6.2633;0.0017

HIP 55570               ;0.840;170.7375981512846;-20.6255078350985;170.73735070249; 0.0358;-20.62547857636; 0.0266;    9.0093; 0.0555; 7.4526;0.0003; 7.5593;0.0011; 7.3083;0.0014

HIP 55700               ;0.278;171.1977701631967;-22.8327837524347;171.19769038232; 0.0344;-22.83276058357; 0.0265;   12.2044; 0.0489; 7.3406;0.0004; 7.5022;0.0014; 7.1089;0.0017

HIP 55765               ;2.208;171.4015508141256;+16.4565370376139;171.40091175197; 0.1101;+16.45651273184; 0.1060;   21.1874; 0.1330; 5.4628;0.0014; 5.7247;0.0098; 5.1592;0.0067

HIP 56238				;9.075;172.9308030505730;+22.6671396824688;172.92807537791; 0.0457;+22.66728116277; 0.0382;   63.1910; 0.0507; 9.4666;0.0010;10.5406;0.0029; 8.4721;0.0015

HIP 57802				;5.775;177.7805689776975;+35.2720135646044;177.77912839405; 0.0322;+35.27310444670; 0.0240;  114.1376; 0.0390; 8.8485;0.0006; 9.9855;0.0025; 7.8206;0.0024

HIP 58321				;11.212;179.3866771499776;+11.8277438230679;179.38367531811; 0.0668;+11.82877691210; 0.0385;   39.5898; 0.1050;10.8866;0.0010;12.0787;0.0018; 9.8462;0.0011

HIP 58369               ;1.938;179.5298909265005;+32.2739083831236;179.52933827675; 0.0451;+32.27364079413; 0.0285;   21.0178; 0.0512; 6.3396;0.0007; 6.5347;0.0036; 6.0785;0.0044

HIP 58851               ;1.909;181.0535542852340;+01.4620377812174;181.05303551559; 0.0584;+01.46192749337; 0.0342;    8.2965; 0.0858; 7.6334;0.0003; 7.7488;0.0012; 7.4719;0.0014

HIP 59394               ;1.081;182.7659994769344;-23.6024228145312;182.76568536115; 0.1549;-23.60250817836; 0.1987;   17.0039; 0.1918; 5.4193;0.0013; 5.4700;0.0014; 5.4122;0.0026

HIP 59422               ;1.853;182.8408253615290;-03.7788708593153;182.84038675517; 0.0768;-03.77914159804; 0.0543;   20.7261; 0.0861; 6.8430;0.0002; 7.0819;0.0009; 6.5072;0.0012

HIP 59422               ;1.853;182.8408253615290;-03.7788708593153;182.84038675517; 0.0768;-03.77914159804; 0.0543;   20.7261; 0.0861; 6.8430;0.0002; 7.0819;0.0009; 6.5072;0.0012

HIP 59445               ;1.046;182.8936919417041;+36.0962498170208;182.89397728917; 0.0861;+36.09607316040; 0.0816;    9.2720; 0.1168; 9.5249;0.0003; 9.8855;0.0014; 9.0397;0.0022

HIP 59608               ;1.446;183.3580786115022;+10.2623415833621;183.35767234049; 0.1215;+10.26230375688; 0.0725;   19.5001; 0.1585; 5.7891;0.0007; 5.9321;0.0015; 5.5936;0.0014

