                        ,HIP,Patel?,Target Type,dist,Gaia DR2 dist,SpType,PM (mas/yr),V,(B-V),RA (deg),dec (deg),G. Lat,J,H,K,AW1,W1,AW2,W2,AW3,W3,AW4,W4,AW1_E,W1 err,AW2_E,W2 err,AW3_E,W3 err,AW4_E,W4 err,22 um xs,Sigma xs,Keck Obs?,10-Sep,11-Feb,11-May,11-Oct,12-Feb,12-Jun,12-Jul,12-Aug,12-Oct,12-Dec,13-Mar,13-Apr,13-May,13-Jun,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Apr,14-May,14-Jul,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Jun,16-Jun,16-Nov,PM so far,Epochs,Reduction Notes,Candidates?,Candidate Notes,Need followup?,Notes,Champion,,Champion comments
0,HIP 68139,,Spitzer 3.8 um,80,89.7255296,G5,204.79,9.81,0.73,209.2623,24.9167,75,8.65,8.35,8.26,8.23,8.21,8.27,8.26,8.21,8.21,7.62,7.66,0.02,0.02,0.02,0.14,0.02,0.02,0.14,0.14,0.55,4,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,"Really good alignment, 1e-5 at 1""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,27,
0,HIP 69758,,WISE,108,112.4682277,A0,41.67,7.87,0.24,214.1508,-7.4668,50,7.37,7.32,7.26,7.18,7.24,7.24,7.24,7.26,7.26,6.93,6.95,0.05,0.03,0.02,0.07,0.02,0.02,0.08,0.07,0.29,4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, variable seeing?",0,,no,Observed at Keck Jun 2012,Alexis,28,
0,HIP 69860,,WISE,38,40.44391238,early G?,186.88,11.71,0.59,214.4493,21.4338,70,8.53,7.94,7.68,7.567,7.6,7.55,7.56,7.461,7.46,7.249,7.26,0.031,0.026,0.02,0.073,0.017,0.016,0.087,0.073,0.34,4.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,FGK star added in Oct 2012,Alexis,29,
0,HIP 70536,,Spitzer 3.8 um,16,1.63E+01,M0.5,1372.53,9.97,1.46,216.4444,23.6205,68,6.89,6.3,6.09,****,6.01,****,5.94,****,5.94,****,5.84,****,0.04,****,0.03,****,****,****,****,0.17,#VALUE!,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,30,
0,HIP 70553,,WISE,106,1.32E+02,A2p,44.07,7.12,0.01,216.4828,0.9927,55,7.1,7.15,7.15,7.08,7.12,7.16,7.16,7.19,7.19,6.83,6.83,0.04,0.03,0.02,0.06,0.02,0.02,0.07,0.06,0.29,4.4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"rock solid alignment, very good contrast",0,,no,Observed at Keck Jun 2012,Alexis,31,
0,HIP 70894,,WISE,79.3,7.50E+01,A5IV,16.29,6.02,0.16,217.4606,0.829,55,5.65,5.67,5.55,5.66,5.67,5.41,5.35,5.6,5.57,5.4,5.42,0.12,0.05,0.05,0.03,0.02,0.01,0.03,0.03,0.25,4.4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,"Observed at Keck, Feb 2011",Alexis,32,
0,HIP 70956,,Spitzer 3.8 um,16,15.78192117,M0.5V,1292.09,9.39,1.42,217.6988,-8.6463,47,6.62,6.01,5.77,5.8,5.8,5.63,5.63,5.67,5.71,5.61,5.62,0.06,0.06,0.04,0.03,0.02,****,0.03,****,0.18,#VALUE!,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"super good alignment, 2e-6 at 1 arcsecon",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,33,
0,HIP 71718,,WISE,52,51.29388833,F8,94.5,7.86,0.51,220.044,57.7132,54,6.86,6.62,6.58,6.56,6.54,6.53,6.58,6.58,6.58,6.31,6.32,0.08,0.04,0.02,0.04,0.02,0.02,0.04,0.04,0.22,4.7,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,"Revised Spitzer 3.8 um excess: 4.7 sigma. Observed 26 Mar 2013. Some heavy clouds, and star lost. Could reobserve. ",Alexis,34,
0,HIP 71957,,Project 1640,18,1.83E+01,F2V,334.95,3.9,0.36,220.7651,-5.6582,48,3.34,3.07,3.04,1.643,3.179,1.748,2.195,2.901,2.885,2.836,2.828,****,0.007,****,0.021,0.014,0.012,0.022,0.021,0.351,15.9,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,contrast 5-e-6 at one arcsecond,0,"maybe something at 0.66"", 18deg EofN",no,Why not previously observed? Close F2+huge excess. Probably too bright for WISE.  ,Alexis,35,
0,HIP 72408,,Zuckerman,74,82.15576733,F0,60.82,7.89,0.39,222.0864,21.3186,63,7.11,6.97,6.94,6.875,6.887,6.906,6.912,6.928,6.927,6.79,6.787,0.053,0.034,0.019,0.051,0.015,0.015,0.062,0.051,0.1,1.6,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,Zuckerman et al. (2012) Table 2 (Proposed Tuc/Hor  Columba Member). Private target too,Alexis,36,
0,HIP 72552,,WISE,98.4,102.8690169,A4V,18.66,5.82,0.05,222.4935,28.6159,64,5.59,5.61,5.59,5.61,5.62,5.43,5.37,5.57,5.55,5.05,5.06,0.15,0.05,0.06,0.03,0.02,0.02,0.03,0.03,0.55,9.8,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, okay contrast",0,,no,Observed at Keck Jun 2012,Alexis,37,
0,HIP 73730,,WISE,100,110.4423215,A2,13.47,7.43,0.17,226.0734,59.5351,50,7.07,7,6.99,6.93,6.95,6.94,6.95,6.96,6.96,6.62,6.63,0.06,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.32,5.6,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, good alignment",0,,no,Observed at Keck Jun 2012,Alexis,38,
0,HIP 73765,no,Zuckerman,49,5.04E+01,F8,37.49,7.5,0.45,226.1813,38.6052,60,6.5,6.32,6.28,6.252,6.237,6.175,6.23,6.272,6.272,6.174,6.191,0.081,0.046,0.029,0.04,0.015,0.015,0.043,0.04,0.046,0.8,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,40,2,,1,,yes!,Sutlieff analyzed. Need more data. Octans. 100 Myr. Bmac April 2013 observations. Companion (BD?) at 2-3 arcseconds! Sub H-burning!  ,Alexis,39,
0,HIP 73786,,Spitzer 3.8 um,18,19.01601609,K8V,789.46,9.81,1.32,226.223,5.6381,52,7.26,6.66,6.47,6.45,6.43,6.39,6.39,6.35,6.35,6.24,6.25,0.04,0.04,0.02,0.04,0.02,0.01,0.05,0.04,0.18,3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,40,
0,HIP 74359,,WISE,112,1.10E+02,A0,42.8,6.89,0.04,227.9488,10.2166,53,6.8,6.79,6.79,6.75,6.73,6.77,6.77,6.72,6.72,6.28,6.3,0.04,0.04,0.02,0.04,0.02,0.02,0.06,0.04,0.43,7.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, okay contrast",0,,no,Observed at Keck Jun 2012,Alexis,41,
0,HIP 74359,no,WISE Final,112,****,A0,42.8,6.87,0.05,227.9488,10.2166,52,6.8,6.79,6.79,6.75,6.746,6.77,6.773,6.72,6.716,6.28,6.279,0.04,0.038,0.02,0.055,0.02,0.015,0.06,0.042,0.467,8.2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,no,"Observed 21 May 2014. Possible extended structure? Or PSF? Only appears in ADI image, less in PCA. Big excess! ",Alexis,42,
0,HIP 74553,,WISE,100,1.05E+02,A5,86.28,6.66,0.19,228.4968,43.0481,57,6.2,6.14,6.11,6.11,6.09,6.01,6.04,6.07,6.06,5.63,5.63,0.1,0.05,0.04,0.03,0.02,0.02,0.04,0.03,0.45,7.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, fairly poor contrast",0,,no,"0.7"" binary! Observed at Keck Jun 2012",Alexis,43,
0,HIP 74596,,WISE,77.4,7.69E+01,A2V,75.22,5.31,0.06,228.6213,29.1644,59,5.09,5.15,5.11,5.09,5.19,4.93,4.76,5.15,5.13,4.94,4.97,0.23,0.05,0.1,0.02,0.02,0.01,0.03,0.03,0.22,3.9,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1, ,0,,no,"Revised Spitzer 3.8 um excess: 4.1 sigma. Keck: Feb 2011, Observe again if possible. ",Alexis,44,
0,HIP 75158,,WISE Final,73,6.71E+01,F8,167.4,7.43,0.49,230.3864,-6.8266,40,6.58,6.35,6.29,6.318,6.318,6.29,6.29,6.304,6.304,5.948,5.948,0.052,0.052,0.021,0.053,0.015,0.015,0.053,0.042,0.37,5.5,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,160,2,,1,"Faint companion at 4.2"" to the NE ",no,Sutlieff: bkg object. Observed by Henry and Danielle on 7/7/2014. Looks like a very tight binary ~50mas. Centroiding tough. ,Alexis,45,
0,HIP 75848,no,WISE Final,88,80.10638127,Ap...,66.97,6.69,0.38,232.3948,-17.4409,31,6.31,6.28,6.25,6.266,6.266,6.197,6.197,6.249,6.249,5.895,5.895,0.092,0.092,0.027,0.045,0.016,0.015,0.045,0.047,0.371,3.6,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,2,,0,,no,"This is HD 137949 = 33 Lib, a Farisa star with two promising candidates. Observed by you for Farisa on 2014 May 21. ",Alexis,46,
0,HIP 78010,,Spitzer 3.8 um,62,62.03012183,F6V,88.49,7.78,0.5,238.9424,-15.1593,28,6.75,6.54,6.46,6.48,6.45,6.42,6.45,6.47,6.47,6.19,6.21,0.04,0.05,0.03,0.06,0.02,0.02,0.06,0.06,0.24,3.4,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"well centered. 6e-6 contrast at 1""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,47,
0,HIP 78286,,Spitzer 3.8 um,48,48.82216526,F0IV,59.56,6.04,0.26,239.7683,49.881,48,5.43,5.32,5.29,5.4,5.36,5.12,5.05,5.31,5.31,5.2,5.21,0.15,0.07,0.07,0.03,0.02,0.01,0.03,0.03,0.15,2.1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Possibly something SE at .43 arcsec. Likely a speckle. Spizter 3.8 um target,Alexis,48,
0,HIP 79677,,WISE,63,64.65503307,F8,51.37,8.19,0.52,243.9261,35.641,46,7.22,7.02,6.97,6.918,6.91,6.935,6.93,6.936,6.94,6.595,6.61,0.049,0.036,0.021,0.051,0.016,0.015,0.058,0.051,0.3,4.8,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,One of the best examples of good alignment,0,,no,FGK star added in Oct 2012,Alexis,49,
0,HIP 79796,,Spitzer 3.8 um,20,2.03E+01,M5.6V,446.7,9.96,1.46,244.2725,55.2692,44,6.6,5.99,5.76,5.68,5.64,5.44,5.43,5.52,5.51,5.39,5.4,0.15,0.06,0.05,0.02,0.01,0.01,0.03,0.02,0.24,3.6,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Spizter 3.8 um target.,Alexis,50,
0,HIP 80427,,WISE,116,1.18E+02,A3,19.88,7.3,0,246.2511,51.7166,43,6.88,6.87,6.82,6.82,6.8,6.82,6.83,6.83,6.84,6.54,6.55,0.06,0.04,0.02,0.04,0.02,0.02,0.05,0.04,0.25,4.7,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, good alignment",0,,no,Observed at Keck Jun 2012,Alexis,51,
0,HIP 81393,,WISE Final,88,1.29E+02,G5V,87.78,9.77,0.81,249.3463,-17.4604,19,8.05,7.65,7.53,7.438,7.438,7.495,7.495,7.481,7.481,7.206,7.206,0.032,0.032,0.021,0.116,0.018,0.017,0.116,0.083,0.232,2.6,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,One arcsecond binary. Not reduced. Should try to reprocess this. ,no?,Observed by Henry and Danielle on 7/7/2014. Henry notes the presence of a companion: binary.  ,Alexis,52,
0,HIP 81400,no,WISE Final,118,1.07E+02,F2,35.04,8.37,0.55,249.3747,-11.8699,23,7.14,6.94,6.82,6.794,6.794,6.709,6.709,6.682,6.682,5.876,5.876,0.068,0.068,0.021,0.053,0.016,0.016,0.053,0.049,0.918,11,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,no,"Observed 21 May 2014. Possibly some extended structure. Doesn't seem to persist, though. ",Alexis,53,
0,HIP 81560,,WISE,91.9,9.39E+01,A0,32.67,7.32,0.19,249.8586,29.2183,40,6.87,6.87,6.82,6.79,6.82,6.79,6.82,6.8,6.78,6.49,6.53,0.04,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.27,4.6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Great contrast, pretty good alignment",0,,no,"Observed at Keck, Feb 2011",Alexis,54,
0,HIP 81572,no,WISE Final,92,9.68E+01,F0,21.76,7.47,0.38,249.8967,-7.5123,25,6.7,6.53,6.49,6.49,6.46,6.43,6.45,6.44,6.44,6.23,6.19,0.07,0.04,0.02,0.05,0.02,0.02,0.06,0.05,0.27,4.3,1,,,,,,,,1,,,,,1,1,,,,,,,,1,,,,,,,1,,,55,5,LOCI: 9/5/2012: PCA: 10/17. Redo alignment? Poor mirror phasing ,2,"Both Keck: 1) 2.57"" N (1e-5), 2) 3"" SW, (6e-06)",no,"Both objects bkg. Palomar: June '12+ Keck: Aug 2012, 2.5"" due N. Also detected a (likely binary) companion for Palomar calibrator SAO 159966. Observed on both 2014 May observing runs. ",Alexis,55,
0,HIP 81800,,Spitzer 3.8 um,29,29.3351482,F8V,171.24,6.47,0.5,250.6159,49.9364,41,5.44,5.17,5.15,5.17,5.17,4.99,4.89,5.17,5.17,5.02,5.03,0.12,0.06,0.06,0.02,0.02,0.02,0.03,0.02,0.14,2.1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,56,
0,HIP 81812,,WISE,94.1,103.6452017,A2,40.9,7.45,0.23,250.6475,-11.1747,22,6.86,6.78,6.74,6.75,6.75,6.69,6.72,6.74,6.72,6.26,6.3,0.07,0.03,0.02,0.05,0.02,0.02,0.06,0.06,0.42,5.9,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,not great contrast,0,,no,Observed at Keck Jun 2012,Alexis,57,
0,HIP 81971,no,WISE,92,109.447509,A2,44.92,7.48,0.17,251.1767,2.3329,29,7.07,7,7.02,6.99,7,7.02,7.02,7.01,7.02,6.13,6.16,0.06,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.84,13.8,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,"decent contrast, decent alignment",1,"Marginal: 4.5e-5 contrast, 0.28"" sep, PA = 327 EoN",no,"Observed at Keck Jun 2012, Jun 2013. Companion not seen in followup. Probably a speckle. Rats",Alexis,58,
0,HIP 82587,,Spitzer 3.8 um,29,29.67130132,F0V,92.53,5.34,0.28,253.2419,31.7017,38,0,0,0,4.57,4.57,4.32,4.09,4.52,4.54,4.3,4.29,0.21,0.08,0.14,0.03,0.02,0.02,0.03,0.03,0.28,3.3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Revised Spitzer 3.8 um excess:5.1 sigma. HD 152598. Listed in Janson paper. Contrast comparable to us. ,Alexis,59,
0,HIP 83478,no,WISE,76.7,82.75473978,A1V,40.34,5.93,0.01,255.9137,13.6053,30,5.87,5.92,5.92,5.98,5.99,5.83,5.84,5.89,5.86,5.3,5.34,0.1,0.04,0.04,0.03,0.02,0.01,0.04,0.03,0.64,12.3,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,50,2,,1,"Jonas: 1.9e-4, 3.77"", 60 deg. ",yes,"HD 154228. KRS:variability. Farisa:Keck(2011A)+Palomar(2012A), Sasha/Jonas:Palomar (2013A)",Alexis,60,
0,HIP 83494,,Zuckerman,54,55.56111167,A5V,61.13,6.07,0.19,255.9732,34.7902,36,5.65,5.68,5.6,5.699,5.633,5.481,5.459,5.6,5.607,5.408,5.402,0.113,0.057,0.052,0.034,0.014,0.014,0.038,0.034,0.231,4.5,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Zuck '11: Tab 3/Fig 6 (Tuc/Hor/Col) Excess! Brandt paper. Malo Tuc/Hor. Revised 3.8 um excess: 4.5 sigma  ,Alexis,61,
0,HIP 83796,no,WISE,90,92.75749481,F2,50.66,8,0.48,256.8779,3.9732,25,7.17,7,6.91,6.91,6.91,6.92,6.93,6.93,6.92,6.72,6.64,0.06,0.03,0.02,0.06,0.02,0.02,0.07,0.06,0.27,3.8,1,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,100,3,,1,"Jonas: 2e-4 at 3""",no,"Observed at Palomar June 2012, Keck June 2013.",James,1,
0,HIP 85157,,Project 1640,42,42.74673415,F0IV,58.23,5.72,0.21,261.0274,22.9603,29,5.24,5.22,5.18,5.178,5.112,5.028,4.92,5.167,5.166,4.018,4.015,0.177,0.067,0.074,0.023,0.015,0.015,0.024,0.023,1.097,15.5,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,HD 157728. Sasha at Keck May 2011 (PI: John Carpenter). Also in the Wahhaj paper.  ,James,2,
0,HIP 85224,no,Karl Special,,100.506553,F5V,33.28,,,261.2177,-18.859,9,,,5.18,7.28,5.11,7.31,4.92,7.25,5.17,5.29,4.02,0.03,0.07,0.02,0.03,0.02,0.02,0.04,0.03,1.98,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, good alignment",,Numerous point sources in FOV,yes? ,HD 157587,James,3,
0,HIP 85665,,Spitzer 3.8 um,10,10.11642999,M1V,249.85,9.32,1.47,262.5947,5.5485,21,6.24,5.65,5.42,5.39,5.34,5.13,5.05,5.23,5.24,5.12,5.13,0.15,0.06,0.06,0.03,0.02,0.02,0.04,0.03,0.21,2.9,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,James,4,
0,HIP 87558,yes,Spitzer 3.8 um,31,30.80135896,F4IV-V,144.37,5.77,0.4,268.3091,6.1014,16,0,0,0,4.74,4.75,4.45,4.28,4.72,4.71,4.58,4.57,0.24,0.09,0.1,0.02,0.01,0.02,0.02,0.02,0.18,2,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,130,2,"contrast better than SEEDS: 4e-6 @1"" = 13.5 mags at 1""",3,"""CC1""=bkg?, ""CC2"" at edge. ""CC3"" off chip. All three objects visible in May 2014 epoch. ",no,Sutlieff: all three bkg. HD 162917. Janson: 3 candidates.  SEEDS monitoring these:  Upcoming Spitzer. P1640.  ,James,5,
0,HIP 88349,,WISE Final,88,92.30797633,A2,27.69,6.86,0.12,270.6281,58.6273,29,6.64,6.63,6.58,6.575,6.575,6.547,6.547,6.584,6.584,6.101,6.101,0.075,0.075,0.023,0.037,0.015,0.015,0.037,0.036,0.474,5.7,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,0,,no,Observed by Henry and Danielle on 7/7/2014. Varying transmission. Clouds? ,James,6,
0,HIP 88924,no,WISE Final,53,53.82768681,G5,303.1,9.93,0.87,272.278,-9.4477,5,8.28,7.8,7.71,7.664,7.67,7.745,7.74,7.673,7.64,7.417,7.09,0.027,0.025,0.019,0.086,0.02,0.02,0.11,0.086,0.58,6.5,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,320,2,,9,"Close to plane. Likely more candidates, but only 9 were visible in both epochs: Mphys students. ",no,"All sources background. FGK star added in Oct 2012. Observed 30 April 3013. Close to plane. Numerous sources, but can rule these out due to v high PM. ",James,7,
0,HIP 89728,no,WISE Final,30,29.79728904,K3V,66.71,9.29,1.03,274.6695,-6.701,4,7.37,6.83,6.72,6.658,6.65,6.72,6.72,6.716,6.71,6.573,6.34,0.076,0.039,0.022,0.057,0.016,0.016,0.063,0.057,0.31,4.5,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,70,2,,7,"One candidate at 1.3 arcsec due East, 1e-5 contrast",no,All sources background. FGK star added in Oct 2012. Obverved 30 April 2013,James,8,
0,HIP 89925,no,Zuckerman,56,55.55524692,A5m,54.03,5.63,0.21,275.2374,29.8589,19,5.12,5.04,4.99,5.071,5.021,4.872,4.758,5.063,5.056,5.023,5.019,0.211,0.08,0.102,0.03,0.014,0.014,0.033,0.03,0.002,0,1,,,,,,,,,,,1,,,1,,1,,1,,,,1,,,,,,,1,,,,6,Very stable speckles,2,"3.6"" towards the south, 1.7e-5 ",no,"Both objects bkg. Elisabeth: need an additional epoch on second companion (Initial epoch was 2013 September).  Zuck. et al. (2012) Table 1 (Argus). Private target, too. Palomar 29 Mar 2013. Keck JHK Nov 2013",James,9,
0,HIP 90174,no,WISE Final,61,61.13142033,F6III-IV,50.6,6.38,0.34,276.015,-3.5832,4,5.67,5.58,5.44,5.5,5.45,5.3,5.25,5.51,5.49,5.12,5.1,0.19,0.07,0.07,0.03,0.01,0.01,0.03,0.03,0.35,4.6,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,90,2,great contrast: 2e-6,9,"See text file for list of sep, contrasts. Near G plane?",yes,Observed at Keck July 2012  Palomar June 2012,James,10,
0,HIP 92346,no,WISE Final,100,97.18172983,A1V,9.64,6.74,0.08,282.3095,25.0466,12,6.57,6.55,6.52,6.49,6.46,6.46,6.48,6.47,6.47,6.16,6.16,0.07,0.04,0.02,0.04,0.02,0.02,0.05,0.04,0.29,5.1,1,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,20,3,"AO lock issues,but decent contrast+alignment",2,"contrast: 3.2e-5 3.8e-5 for 4.3""  6.98"" resp.",yes,Observed at Keck Jun 2012,James,11,
0,HIP 93528,,WISE,73,73.96559121,G5,186.86,9.01,0.72,285.736,23.3706,8,7.68,7.39,7.29,7.23,7.23,7.29,7.28,7.28,7.22,7.14,6.95,0.04,0.03,0.02,0.06,0.02,0.02,0.09,0.06,0.28,4,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,"very stable speckles, 1e-5 at 1 arcsecond",0,,no,3.7 to 4.0 sigma object added in Feb 2013,James,12,
