                        ,HIP,Patel?,Target Type,dist,Gaia DR2 dist,SpType,PM (mas/yr),V,(B-V),RA (deg),dec (deg),G. Lat,J,H,K,AW1,W1,AW2,W2,AW3,W3,AW4,W4,AW1_E,W1 err,AW2_E,W2 err,AW3_E,W3 err,AW4_E,W4 err,22 um xs,Sigma xs,Keck Obs?,10-Sep,11-Feb,11-May,11-Oct,12-Feb,12-Jun,12-Jul,12-Aug,12-Oct,12-Dec,13-Mar,13-Apr,13-May,13-Jun,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Apr,14-May,14-Jul,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Jun,16-Jun,16-Nov,PM so far,Epochs,Reduction Notes,Candidates?,Candidate Notes,Need followup?,Notes,Champion,,Champion comments
0,HIP 93843,no,Spitzer 3.8 um,39,40.98797413,F0III,113.98,5.53,0.27,286.6572,28.6286,10,5.05,5,4.81,4.88,4.81,4.57,4.38,4.8,4.82,4.69,4.68,0.15,0.07,0.09,0.03,0.01,0.01,0.03,0.03,0.13,1.8,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,50,2,"really good alignment. Decent contrast: 4e-6 @ 1""",3,"2e-5 @ 2.4""  7e-6 @ 3.1""",yes!!,"Sutlieff: more keck data needed. Spitzer 3.8 um obs. Candidate at 2.4"" visible in *dc fits file of 2nd epoch if more accurate astrometry needed.   ",James,13,
0,HIP 94140,,WISE,93.5,103.7645789,A0V,28.6,6.27,0.01,287.4409,65.9786,23,6.21,6.26,6.26,6.2,6.22,6.15,6.26,6.19,6.16,5.44,5.49,0.09,0.04,0.03,0.03,0.01,0.01,0.03,0.03,0.72,14.9,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent contrast, good alignment",0,,no,Observed at Keck Oct 2011,James,14,
0,HIP 95560,no,Morales,73,71.98335745,A0,35.63,9.39,,291.5552,20.0977,2,,,5.61,5.69,5.69,5.49,5.54,5.61,5.61,5.17,5.19,0.13,0.05,0.03,0.02,0.01,0.01,0.04,0.04,0.51,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,75,2,,8,Eight (8!) point sources,yes,Farisa star. HD 182919. Mult-belt. Observed by Henry on 02 Oct 2014. Clouds present. Data maybe not useable.  ,James,15,
0,HIP 96440,,WISE Final,77,78.91787806,F0V,25.65,5.48,0.91,294.1086,-18.8529,-18,5.63,5.54,5.46,5.46,5.39,5.26,5.22,5.46,5.45,5.13,5.09,0.17,0.07,0.06,0.03,0.02,0.02,0.03,0.03,0.3,4,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,Reduced 10/17/2012: No obvious post-LOCI/ADI candidates. Poor mirror phasing,0,At Keck: 1 or 2,no??,Observed at Keck Aug 2012,James,16,
0,HIP 96718,no,WISE Final,108,114.8211087,A2,43.96,7.9,0.1,294.9176,-6.7086,-14,7.08,6.88,6.89,6.86,6.85,6.83,6.84,6.86,6.86,6.6,6.54,0.07,0.04,0.02,0.06,0.02,0.02,0.08,0.06,0.31,4.4,1,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,50,3,"decent contrast, good alignment",2,"6.9"" and 7.1"", both PA ~ 70 deg EoN, both contrast: 4e-5",no,"Both objects bkg. Observed at Keck Jun 2012, May 2013",James,17,
0,HIP 97028,no,WISE Final,111,108.7145591,A1V,5.29,6.08,0,295.79,30.6779,4,6,6.09,6.04,6.08,6.04,5.99,6.03,6.09,6.08,5.74,5.77,0.1,0.05,0.04,0.04,0.02,0.02,0.04,0.04,0.28,4.5,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,10,2,"good contrast, good alignment",5,"See txt file. Five candidates, one is < 1"" and < 1e-5 ",yes!!,"Observed at Keck Jun 2012. Promising, but close to plane, painfully small PM. Got JHK on 5/21/2014",James,18,
0,HIP 97229,no,Project 1640,53,53.58654763,A3IV,54.1,5.89,0.17,296.4164,7.6132,-8,5.57,5.47,5.46,5.439,5.484,5.257,5.237,5.517,5.463,5.35,5.388,0.058,0.06,0.057,0.032,0.025,0.016,0.035,0.032,0.096,1.4,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,2,,4,See README file. ,yes!!,"Heavy follow-up by IDPS (inc. BMac 2012). 2 unresolved point sources at ~3"" and 2 pt. sources at ~8"". July 2014 observations not useful ",James,19,
0,HIP 97509,no,WISE Final,50,50.14592464,G0IV,236.57,6.91,0.6,297.2857,27.7317,1,5.85,5.56,5.54,5.527,5.76,5.424,5.43,5.563,5.55,5.43,5.48,0.202,0.053,0.06,0.034,0.016,0.015,0.047,0.034,0.28,4.4,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,240,2,"6e-6 at one arcsec, good alignment",6,numerous. Close to plane. See README file,no,All candidates bkg. FGK star added in Oct 2012. Observed on both 13 May and 21 May.  ,James,20,
0,HIP 97640,no,Spitzer 3.8 um,28,28.56647323,G5,377.07,8.02,0.78,297.6706,34.9501,4,6.42,5.98,5.87,5.92,5.9,5.79,5.78,5.88,5.86,5.78,5.71,0.11,0.05,0.05,0.03,0.02,0.02,0.04,0.03,0.19,3.1,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,2,,3,"three in *adi image,  four companions seen in *dc.fits image",no,Sutlieff: all 3 bkg. Upcoming Spitzer. 3 obvious companions. Close to plane. Don't follow up?  ,James,21,
1,HIP 99542,no,WISE Final,39,40.42806966,K2,368.02,9.04,0.86,303.0236,46.3005,7,7.59,7.14,7.09,6.939,7.01,7.05,7.06,7.003,7,6.723,6.57,0.055,0.034,0.02,0.044,0.016,0.017,0.05,0.044,0.44,7.9,1,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,4,"okay contrast, rock solid alignment",5,At least one bound candidate,no,FGK star added in Oct 2012. Observed at Keck Oct 2012 (Farisa Night). Farisa observed 16Mar. Brendan 16Jun ,James,22,
0,HIP 99892,,WISE,72.8,81.61866129,A0III,52.08,7.4,0.23,304.0117,-16.2958,-26,6.84,6.74,6.72,6.69,6.68,6.63,6.68,6.67,6.66,5.87,5.9,0.07,0.03,0.02,0.04,0.02,0.02,0.05,0.05,0.75,13.5,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"some cirrus, alignment good",0,,no,Observed at Keck Oct 2011,James,23,
0,HIP 101070,yes,WISE Final,69.9,69.84557144,A3m,19.34,6.64,0.23,307.338,20.0877,-11,6.12,6.1,6.04,6.08,6.09,5.97,5.99,6.03,6.03,5.69,5.76,0.09,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.3,5.2,1,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,40,3,"10/15/2012, ",1,4.9 arcseconds: 201 deg E of N. 5e-06,yes,Observed at Keck Aug 2012. Observed by Henry and Danielle 7/12/2014,James,24,
0,HIP 101614,no,WISE Final,66,64.64959917,G5,244.12,8.24,0.66,308.9108,36.4749,-2,7.07,6.81,6.76,6.767,6.75,6.75,6.77,6.723,6.72,6.411,6.33,0.077,0.037,0.022,0.048,0.019,0.019,0.051,0.048,0.42,6.9,1,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,3,,7,See README file. ,no,"All objects bkg. FGK star added in Oct 2012. Close to plane. Observed 5/21/14, 7/12/14 by Henry/Danielle",James,25,
0,HIP 101800,yes,WISE,57.9,59.46575962,A2V,40.01,5.45,0.05,309.4548,11.3777,-17,5.41,5.37,5.3,5.32,5.37,5.13,5.11,5.33,5.32,4.97,4.99,0.15,0.05,0.06,0.03,0.02,0.02,0.03,0.03,0.37,6.6,1,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,3,"good alignment and contrast, Nice PCA image for paper",2,"Two wide companions 4.4"",4.8""1e-5, 3e-6,",no,"Sutlieff: both objects bkg. GPI. Rameau/Nielsen/Wahajj. Keck: Oct 2011 Tons of recent NICI/NIRI obs., Spitzer Morales, Recent VLT. ",James,26,
0,HIP 102218,,Zuck Private,68,6.41E+01,F5,37.39,7.75,,310.6692,-10,-30,,,,6.6,6.6,6.58,6.61,6.63,6.63,6.63,6.65,0.07,0.04,0.02,0.08,0.02,0.02,0.09,0.08,-0.05,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,contrast not great. 2e-5,0,,no,Octans Member. 100 Myr. Observed on 31 May 2013. Some odd horizontal streaks in the PSF. Binary? ,James,27,
0,HIP 102419,yes,WISE Final,58,62.75179156,F2/F3IV/V,74.76,6.96,0.34,311.3124,-15.7983,-32,6.32,6.2,6.12,6.12,6.09,6.03,6.07,6.14,6.14,5.83,5.8,0.1,0.05,0.04,0.05,0.02,0.02,0.05,0.05,0.29,4.5,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,mediocre contrast,1,"5e-5, 0.27"" due north. Pretty marginal detection. Speckle?",yes,Observed at Keck July 2012 and Palomar June 2012,James,28,
0,HIP 102655,yes,WISE Final,53,53.7799218,G0,42.87,8.46,0.59,312.0449,-6.0228,-29,7.34,7.15,6.99,6.893,6.88,6.947,6.95,6.956,6.96,6.545,6.49,0.062,0.034,0.021,0.06,0.018,0.017,0.076,0.06,0.39,5.7,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,90,3,"Okay alignment, decent contrast",2,See README file for list of sep/contrast,no,FGK star added in Oct 2012. Nov 2014 observations had some heavy clouds. ,James,29,
0,HIP 102843,no,WISE,40,41.48792287,A4me...,180.47,5.07,0.19,312.5205,44.0593,0,4.88,4.61,4.58,4.55,4.56,4.28,4.17,4.59,4.58,4.23,4.2,0.22,0.08,0.13,0.04,0.02,0.02,0.04,0.04,0.36,4.2,1,,,,,,1,,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,5,Aug2012 reduced 10/17/12,1,"yes: 3.26"" SW: 1e-5, enough baseline to confirm",no,"Sutlieff: bkg object clearly. Neilsen following this. Crepp Keck obs 24 Jun 2012 (J+H colors!), Aug+Oct '12 + Oct '14 (with clouds) followup",James,30,
0,HIP 102880,,WISE,119,123.5956445,A2,19.9,7.8,0.1,312.6607,22.7304,-13,7.24,7.21,7.19,7.09,7.16,7.19,7.2,7.08,7.09,6.15,6.19,0.03,0.03,0.02,0.05,0.02,0.02,0.05,0.05,0.97,18.3,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,"Lost lock, so contrast is not great",0,,no,Observed at Keck Aug 2012. Added in May 2012,James,31,
0,HIP 104430,,WISE,100,****,A3,65.5,6.66,0.16,317.3167,-0.2349,-30,6.36,6.26,6.26,6.24,6.21,6.13,6.21,6.22,6.21,5.61,5.62,0.09,0.05,0.03,0.04,0.02,0.02,0.04,0.04,0.6,9.4,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Looks good. Very symmetric. Nice LOCI image,0,,no,Observed at Keck Aug 2012. Added in May 2012,James,32,
0,HIP 106783,,WISE,87,88.29710209,A2V,58.09,6.18,0.03,324.4319,6.6184,-32,6.13,6.13,6.11,6.09,6.07,6.03,6.1,6.13,6.13,5.77,5.77,0.1,0.05,0.04,0.04,0.02,0.02,0.04,0.04,0.3,4.7,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,"Reduced 9/6/2012. Good contrast, high quality data!",0,no,no,11 degrees in Jun 2012. August 2012 observations. ,James,33,
0,HIP 107585,,WISE Final,97.4,95.3279759,A2,35.66,6.88,0.07,326.8535,-4.6087,-41,6.7,6.74,6.68,6.68,6.67,6.67,6.7,6.64,6.62,5.78,5.81,0.08,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.85,15.2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"rock solid alignment, very good contrast: 1e-6 at 1""",0,"marginal 5 sigma detection at .52"" PA=305 deg, 5e-6",no,"Observed at Keck Oct 2011. re-reduced May 2014 with new pipeline, and no sign of companion. ",James,34,
0,HIP 107596,,WISE,69,69.87143656,A7V,66.05,6.17,0.21,326.9093,-5.9168,-41,5.73,5.64,5.63,5.59,5.55,5.42,5.39,5.62,5.62,5.2,5.22,0.16,0.06,0.05,0.04,0.02,0.02,0.04,0.04,0.33,4.6,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Clouds! Contrast not too great. ,0,,no,"Observed at Keck Aug 2012, not good correction. ",James,35,
0,HIP 107919,,WISE,69.8,69.05934269,A5,79.66,6.73,0.29,327.9665,11.0913,-32,6.2,6.11,6.05,6.05,6.03,5.98,6.02,6.07,6.05,5.55,5.58,0.11,0.04,0.04,0.03,0.01,0.01,0.04,0.04,0.42,7.7,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,Observed at Keck Oct 2011,James,36,
0,HIP 110739,,WISE,79.1,81.74008288,F0,26.2,7.37,0.29,336.5284,-5.1779,-49,6.74,6.59,6.56,6.49,6.49,6.49,6.54,6.55,6.53,6.14,6.18,0.08,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.28,4.9,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Observed at Keck Oct 2011,James,37,
0,HIP 110785,,Spitzer 3.8 um,38,4.02E+01,F7V,289.43,5.75,0.52,336.6558,4.3938,-43,5.02,4.62,4.49,4.73,4.57,3.7,3.93,4.45,4.45,4.38,4.4,0.17,0.08,0.11,0.02,0.02,0.02,0.02,0.02,0.17,2.1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"rock solid alignment, 3e-6 @ 1""",0,,no,"Has a 4-5"" binary companion.  Upcoming Spitzer obs. to validate significance of excess. ",James,38,
0,HIP 110786,,WISE,77.8,7.49E+01,A3,36.64,7.05,0.27,336.6737,-11.2282,-53,6.47,6.38,6.32,6.3,6.29,6.23,6.33,6.34,6.3,5.77,5.81,0.1,0.04,0.03,0.04,0.02,0.02,0.05,0.05,0.45,7.4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"very good alignment, very good contrast",0,maybe extended structure in ADI image?,no ,Observed at Keck Oct 2011,James,39,
0,HIP 113195,no,WISE Final,78.7,8.63E+01,A5,38.08,7.55,0.3,343.85,70.2973,10,60,6.79,6.71,6.71,6.72,6.59,0.03,6.66,0.02,6.33,0.02,0.05,0.06,0.03,6.46,0.02,0.02,0.04,0.06,0.27,3.3,1,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,120,3,"decent alignment, pretty good contrast",2,"2 wide objects: 4.16"", 6.79"",  PA=154  ~160 EoN, contrast:1.3e-5, 2.3e-5",yes,"Eric Nielsen is following this. Observed at Keck Oct '11, Oct '12. DLP: ok? W4 misshapen. (re-added Sept 2012)",James,40,
0,HIP 114031,,WISE,105,1.15E+02,A0,17.69,6.76,0.02,346.3877,14.9591,-41,6.71,6.79,6.77,6.7,6.72,6.77,6.79,6.79,6.79,6.08,6.11,0.07,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.61,10.4,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Used only a subset of the images due to clouds,0,,no,Observed at Keck Aug 2012,James,41,
0,HIP 114224,no,WISE Final,92,1.19E+02,A4III,35.48,7.3,0.3,346.9801,31.4588,-26,7.2,7.21,7.16,7.05,7.11,7.16,7.16,7.15,7.16,6.71,6.8,0.05,0.03,0.02,0.07,0.02,0.02,0.07,0.07,0.31,4.1,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,3,Good alignment. No obvious problems,2,"yes. 3.59"" to the SW: 6.5e-5",no,Sutlieff: both objects bkg. Observed at Keck Aug 2012,James,42,
0,HIP 115162,,Malo,50,5.13E+01,G0,102.4,8.93,0.74,349.9148,42.2527,-17,7.61,7.28,7.22,7.09,0,7.2,0,7.17,0,6.93,0,0.04,0,0.02,0,0.02,0.02,0.1,0.09,0,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,0,,no,"Malo AB Dor. Ben Montet observed on 18 Aug 2013. Brandt:12 mags @ 1"" (Brandt: nothing w/in 7""). ",James,43,
0,HIP 115738,,Zuckerman,47,48.92008903,A0p...,128.08,4.93,0.05,351.7332,1.2556,-55,0,0,0,4.886,4.949,4.75,4.67,4.959,4.951,4.517,4.524,0.26,0.079,0.124,0.022,0.015,0.015,0.023,0.022,0.425,5.2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay contrast, variable seeing? ",0,Nothing,no,"Rameau+Vigan (13.5 mags @ 1""). Zuck ('11-Tab 2  Fig 2, '12-Tab 3). Malo AB Dor. Excess!",James,44,
1,HIP 115806,,WISE Final,110,115.6630965,A0mnp...,45.68,5.99,-0.06,351.9183,25.1673,-34,6.03,6.11,6.09,6.202,6.202,6.025,6.025,6.132,6.132,5.78,5.78,0.093,0.093,0.033,0.041,0.015,0.015,0.041,0.036,0.422,4.2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,James,45,
0,HIP 117122,,WISE,102,96.58849438,F8,49.94,8.08,0.47,356.1619,-8.8488,-66,****,****,****,6.8,6.79,6.88,6.88,6.91,6.91,6.48,6.49,0.06,0.03,0.02,0.06,0.02,0.02,0.06,0.06,0.3,4.5,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,0,,no,Revised Spitzer 3.8 um excess: 5.3 sigma. Old notes: 3.7 to 4.0 sigma object added in Feb 2013,James,46,
0,HIP 117481,,WISE,34,35.38946102,F6V,90.72,6.96,0.5,357.3314,-27.8543,-76,6,5.79,5.7,5.735,5.72,5.613,5.62,5.699,5.71,5.44,5.44,0.121,0.051,0.047,0.037,0.014,0.014,0.041,0.037,0.28,4.4,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,0,,no,Vican: 330-375 Myr. FGK star added in Oct 2012,James,47,
0,HIP 117915,,WISE,39,3.94E+01,K2IV,577.26,7.37,1.01,358.7669,28.6337,-33,5.49,4.95,4.72,4.483,4.55,3.632,4.06,4.365,4.37,4.254,4.22,0.351,0.088,0.176,0.028,0.016,0.015,0.033,0.028,0.33,3.6,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,"mediocre alignment, mediocre contrast ",0,,no,"FGK star added in Oct 2012. Why such poor contrast? Seeing 0.4, 22 degrees. WTF?",James,48,
0,HIP 117960,,WISE,45,5.51E+01,K0,234.33,9.22,0.87,358.9001,0.6958,-59,7.8,7.38,7.32,7.141,7.24,7.331,7.33,7.282,7.27,7.04,6.79,0.036,0.029,0.019,0.081,0.017,0.017,0.104,0.081,0.45,5.2,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,2,"Okay, alignment, very poor contrast (clouds) ",0,,,WISE FGK star. Keck Dec 2012 with clouds. Jon Swift Aug 2013. Evidence for binarity. ,James,49,
0,HIP 118133,,WISE,94,1.08E+02,B9V,19.38,6.65,0.04,359.4425,11.4744,-49,6.58,6.57,6.59,6.58,6.56,6.55,6.6,6.58,6.58,6.07,6.11,0.07,0.04,0.02,0.05,0.02,0.02,0.06,0.05,0.45,7.2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Reduced 9/6/2012,0,"Possibly something at 0.5"" at 11 oclock position ",no,Observed at Keck Aug 2012,James,50,
0,2M00080642+4757025,no,WISE,17,18.62739539,M4.0,114.07,12.4,*****,2.0268,47.9507,-14,8.52,8,7.68,7.473,7.508,7.336,7.338,7.221,7.212,6.962,6.92,0.033,0.026,0.02,0.06,0.017,0.015,0.069,0.06,0.4,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,115,2,,1,"Companion is 4.5"" to the SE. Contrast is 10^-3 ",no,Sutlieff: bkg object. Also did photometric distance calc. New WISE Mdwarf. J000806.29+475702.4. M4 Xray source. SB2. Distance is an estimate,James,51,
0,BD+45 598,,Zuck Private,63,73.41826264,K0,62.93,9,0.82,35.3,46,-14,,,7.05,6.98,6.95,7,7,6.98,6.98,6.45,6.5,0.06,0.03,0.02,0.06,0.02,0.02,0.07,0.06,0.45,6.4,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,4,,0,,YES,Possible edge-on disk. B Pic MG. Has CPM with HIP11847. Attempted 12Dec (clouds) ,James,52,
0,G 34-23,,WISE,28,,??,287.15,13.04,1.24,20.5428,22.1509,-40,8.41,7.82,7.54,7.32,7.341,7.17,7.167,7.05,7.055,6.84,6.856,0.03,0.027,0.02,0.06,0.02,0.02,0.07,0.06,0.3,,1,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,0,,0,,no,New WISE Mdwarf. J012210.48+220901.5. X-ray source. Very tight binary. Will be hard to reduce?,James,54,
0,GJ 4185,no,Zuckerman,17,20.31919766,M3.3V,205.66,12.68,1.32,319.024,29.8642,-13,8.45,7.86,7.61,7.437,7.474,7.307,7.312,7.2,7.208,7.076,7.068,0.034,0.026,0.02,0.07,0.016,0.016,0.093,0.07,0.406,12.4,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,50,2,,2,"3.1e-4 @ 5.49"" to the SE, 1.7e-4 @ 2.68"" to SSW",no,Both objects bkg. Possible Octans  (BZ '13). 150 Myr. TIGHT BINARY. 2-3 companions. Distance was an estimate,James,55,
0,HD 001404,,Morales,41,42.0267681,A2V,77.95,4.52,,4.5819,36.7852,-26,,,4.46,4.315,4.3,4.072,3.86,4.355,4.35,4.144,4.14,0.302,0.1,0.138,0.05,0.014,0.014,0.021,0.02,0.17,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, pretty good contrast",0,,no,This is the same as HIP 1473. Watch out for repeats,James,56,
0,HD 225200,no,Morales,125,134.4681216,A0V,28.71,6.39,,1.0846,-29.2688,-79,6.28,6.25,6.26,6.21,6.21,6.14,6.14,6.22,6.22,5.73,5.73,0.09,0.09,0.03,0.05,0.01,0.01,0.05,0.05,0.48,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Follow up! companion at ~60AU or PCA speckle? Need lots of rotation,0,"Careful examination suggests nothing is likely there at either epoch (Possible 0.49"" companion, 1.0e-5).",no? ,,James,57,
1,HD 38207,,Kennedy,,110.9698599,,17,,,85.8373,-20.189,-23,,,7.5,7.46,7.47,7.49,7.49,7.45,7.45,6.69,6.67,0.03,0.03,0.02,0.02,0.02,0.02,0.08,0.06,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,James,58,
1,HD 76223,,Karl very dusty,,623.6651382,K0,5,,,133.6526,-7.3724,23,,,5.55,5.61,5.59,5.45,5.45,5.52,5.52,5.45,5.47,0.13,0.06,0.06,0.03,0.02,0.02,0.04,0.03,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,Observed by Henry on 07 December 2014,James,59,
0,HD35841,,GPI/Moor,***,103.6762963,F3V,19.23,8.9,0.47,81.6524,-22.4899,-28,8.04,7.84,7.83,7.72,7.719,7.77,7.765,7.73,7.731,6.6,6.598,0.03,0.027,0.02,0.075,0.02,0.02,0.08,0.07,1.121,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,no,Moor target. Likely Columba member. GPI protected. ,James,60,
0,TYC 2838-2350-1,,WISE ,15,32258.61939,M5,253.63,11.34,1.5,34.3251,41.9175,-18,0,0,0,5.6,5.446,5.149,5.042,4.717,4.719,4.333,4.328,0.147,0.058,0.087,0.025,0.014,0.014,0.027,0.025,0.6,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,0,,no,New WISE Mdwarf. Four arcsecond offset betw. WISE/Tycho. Confusion? Excess is huge compared to AU Mic. ,James,61,
